trade_number,entry_time_et,route,source_status,active_symbol,control_pair_net,profile,execution_mode,stop_mode,extra_ticks,status,direction,proof_time_utc,proof_trigger,entry_time_utc,entry_price,target,stop,trade_taken,exit_reason,exit_time_utc,exit_price,candidate_net,delta_vs_control,chase_points,spread,max_gap_before_proof_seconds,entry_index,limit_price
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,4,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23095.25,23110.25,23094.25,True,LIVE_STOP,2025-08-04 13:30:00.001358323+00:00,23092.75,-109.0,9.0,0.5,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23094.75,23110.25,23093.25,True,LIVE_STOP,2025-08-04 13:30:01.633650431+00:00,23093.25,-69.0,49.0,0.0,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23095.0,23110.25,23093.25,True,LIVE_STOP,2025-08-04 13:30:01.633650431+00:00,23093.0,-89.0,29.0,0.25,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23095.25,23110.25,23093.25,True,LIVE_STOP,2025-08-04 13:30:01.633650431+00:00,23092.75,-109.0,9.0,0.5,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23095.75,23110.25,23093.25,True,LIVE_STOP,2025-08-04 13:30:01.633650431+00:00,23092.25,-149.0,-31.0,1.0,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,0,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23094.75,23110.25,23093.75,True,LIVE_STOP,2025-08-04 13:30:00.001358323+00:00,23093.75,-49.0,69.0,0.0,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,1,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23095.0,23110.25,23094.0,True,LIVE_STOP,2025-08-04 13:30:00.001358323+00:00,23093.5,-69.0,49.0,0.25,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,2,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23095.25,23110.25,23094.25,True,LIVE_STOP,2025-08-04 13:30:00.001358323+00:00,23093.25,-89.0,29.0,0.5,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,4,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23095.75,23110.25,23094.75,True,LIVE_STOP,2025-08-04 13:30:00.001358323+00:00,23092.75,-129.0,-11.0,1.0,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23094.75,23110.25,23093.25,True,LIVE_STOP,2025-08-04 13:30:01.633650431+00:00,23093.25,-69.0,49.0,0.0,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23095.0,23110.25,23093.25,True,LIVE_STOP,2025-08-04 13:30:01.633650431+00:00,23093.0,-89.0,29.0,0.25,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23095.25,23110.25,23093.25,True,LIVE_STOP,2025-08-04 13:30:01.633650431+00:00,23092.75,-109.0,9.0,0.5,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23095.75,23110.25,23093.25,True,LIVE_STOP,2025-08-04 13:30:01.633650431+00:00,23092.25,-149.0,-31.0,1.0,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,0,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23094.75,23110.25,23093.75,True,LIVE_STOP,2025-08-04 13:30:00.001358323+00:00,23093.75,-49.0,69.0,0.0,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,1,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23095.0,23110.25,23094.0,True,LIVE_STOP,2025-08-04 13:30:00.001358323+00:00,23093.5,-69.0,49.0,0.25,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,2,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23095.25,23110.25,23094.25,True,LIVE_STOP,2025-08-04 13:30:00.001358323+00:00,23093.25,-89.0,29.0,0.5,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,4,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.001358323+00:00,23095.75,23110.25,23094.75,True,LIVE_STOP,2025-08-04 13:30:00.001358323+00:00,23092.75,-129.0,-11.0,1.0,1.0,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,0,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.25,,,False,,,,0.0,118.0,1.5,0.5,,92.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,1,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.5,,,False,,,,0.0,118.0,1.75,0.5,,92.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,2,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.75,,,False,,,,0.0,118.0,2.0,0.5,,92.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,4,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23097.25,,,False,,,,0.0,118.0,2.5,0.5,,92.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,0,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.25,,,False,,,,0.0,118.0,1.5,0.5,,92.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,1,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.5,,,False,,,,0.0,118.0,1.75,0.5,,92.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,2,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.75,,,False,,,,0.0,118.0,2.0,0.5,,92.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_100MS_CAP_0P5,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,4,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23097.25,,,False,,,,0.0,118.0,2.5,0.5,,92.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.263746149+00:00,23095.5,23110.25,23093.25,True,LIVE_STOP,2025-08-04 13:30:01.633650431+00:00,23093.25,-99.0,19.0,0.75,0.5,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.263746149+00:00,23095.75,23110.25,23093.25,True,LIVE_STOP,2025-08-04 13:30:01.633650431+00:00,23093.0,-119.0,-1.0,1.0,0.5,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,2,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.0,,,False,,,,0.0,118.0,1.25,0.5,,129.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,4,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.5,,,False,,,,0.0,118.0,1.75,0.5,,129.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,0,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.263746149+00:00,23095.5,23110.25,23094.5,True,LIVE_STOP,2025-08-04 13:30:01.619683083+00:00,23094.5,-49.0,69.0,0.75,0.5,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,1,RESOLVED,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,2025-08-04 13:30:00.263746149+00:00,23095.75,23110.25,23094.75,True,LIVE_STOP,2025-08-04 13:30:00.559563737+00:00,23094.5,-59.0,59.0,1.0,0.5,0.000786522,,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,2,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.0,,,False,,,,0.0,118.0,1.25,0.5,,129.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_250MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,4,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.5,,,False,,,,0.0,118.0,1.75,0.5,,129.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,0,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.25,,,False,,,,0.0,118.0,1.5,0.5,,177.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,1,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.5,,,False,,,,0.0,118.0,1.75,0.5,,177.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,2,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.75,,,False,,,,0.0,118.0,2.0,0.5,,177.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,4,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23097.25,,,False,,,,0.0,118.0,2.5,0.5,,177.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,0,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.25,,,False,,,,0.0,118.0,1.5,0.5,,177.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,1,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.5,,,False,,,,0.0,118.0,1.75,0.5,,177.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,2,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23096.75,,,False,,,,0.0,118.0,2.0,0.5,,177.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_500MS_CAP_1P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,4,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23097.25,,,False,,,,0.0,118.0,2.5,0.5,,177.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,0,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23097.25,,,False,,,,0.0,118.0,2.5,0.5,,274.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,1,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23097.5,,,False,,,,0.0,118.0,2.75,0.5,,274.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,2,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23097.75,,,False,,,,0.0,118.0,3.0,0.5,,274.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ORIGINAL_SURVIVOR_STOP,4,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23098.25,,,False,,,,0.0,118.0,3.5,0.5,,274.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,0,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23097.25,,,False,,,,0.0,118.0,2.5,0.5,,274.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,1,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23097.5,,,False,,,,0.0,118.0,2.75,0.5,,274.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,2,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23097.75,,,False,,,,0.0,118.0,3.0,0.5,,274.0,
2176,2025-08-04 09:30,NY,VALIDATED_SOURCE,NQU5,-118.0,CTRL_1S_CAP_2P0,CONTROLLER_MARKET,ONE_POINT_FROM_FILL,4,SKIP_CHASE_CAP,BUY,2025-08-04 13:30:00.001358323+00:00,23094.75,,23098.25,,,False,,,,0.0,118.0,3.5,0.5,,274.0,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.117516003+00:00,23354.25,23343.75,23354.75,True,LIVE_STOP,2025-08-04 22:00:00.117516003+00:00,23355.25,-49.0,69.0,0.0,1.0,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.117516003+00:00,23354.0,23343.75,23354.75,True,LIVE_STOP,2025-08-04 22:00:00.117516003+00:00,23355.5,-69.0,49.0,0.0,1.0,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.117516003+00:00,23353.75,23343.75,23354.75,True,LIVE_STOP,2025-08-04 22:00:00.117516003+00:00,23355.75,-89.0,29.0,0.0,1.0,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.117516003+00:00,23353.25,23343.75,23354.75,True,LIVE_STOP,2025-08-04 22:00:00.117516003+00:00,23356.25,-129.0,-11.0,0.0,1.0,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,0,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.117516003+00:00,23354.25,23343.75,23355.25,True,LIVE_STOP,2025-08-04 22:00:00.117516003+00:00,23355.25,-49.0,69.0,0.0,1.0,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,1,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.117516003+00:00,23354.0,23343.75,23355.0,True,LIVE_STOP,2025-08-04 22:00:00.117516003+00:00,23355.5,-69.0,49.0,0.0,1.0,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,2,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.117516003+00:00,23353.75,23343.75,23354.75,True,LIVE_STOP,2025-08-04 22:00:00.117516003+00:00,23355.75,-89.0,29.0,0.0,1.0,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_0P5_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,4,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.117516003+00:00,23353.25,23343.75,23354.25,True,LIVE_STOP,2025-08-04 22:00:00.117516003+00:00,23356.25,-129.0,-11.0,0.0,1.0,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.017243077+00:00,23352.5,23343.75,23354.75,True,LIVE_STOP,2025-08-04 22:00:00.117516003+00:00,23355.25,-119.0,-1.0,0.75,1.75,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,1,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.017243077+00:00,23352.25,23343.75,23354.75,True,LIVE_STOP,2025-08-04 22:00:00.117516003+00:00,23355.5,-139.0,-21.0,1.0,1.75,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,2,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.017243077+00:00,23352.25,23343.75,23354.75,True,LIVE_STOP,2025-08-04 22:00:00.117516003+00:00,23355.75,-149.0,-31.0,1.0,1.75,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,4,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.017243077+00:00,23352.25,23343.75,23354.75,True,LIVE_STOP,2025-08-04 22:00:00.117516003+00:00,23356.25,-169.0,-51.0,1.0,1.75,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,0,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.017243077+00:00,23352.5,23343.75,23353.5,True,LIVE_STOP,2025-08-04 22:00:00.017243077+00:00,23354.25,-79.0,39.0,0.75,1.75,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,1,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.017243077+00:00,23352.25,23343.75,23353.25,True,LIVE_STOP,2025-08-04 22:00:00.017243077+00:00,23354.5,-99.0,19.0,1.0,1.75,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,2,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.017243077+00:00,23352.25,23343.75,23353.25,True,LIVE_STOP,2025-08-04 22:00:00.017243077+00:00,23354.75,-109.0,9.0,1.0,1.75,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_1P0_TTL_1S,OCO_STOP_LIMIT,ONE_POINT_FROM_FILL,4,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.017243077+00:00,23352.25,23343.75,23353.25,True,LIVE_STOP,2025-08-04 22:00:00.017243077+00:00,23355.25,-129.0,-11.0,1.0,1.75,0.009526914,,
2177,2025-08-04 18:00,WEEKDAY_PREMIUM,VALIDATED_SOURCE,NQU5,-118.0,OCO_LIMIT_2P0_TTL_1S,OCO_STOP_LIMIT,ORIGINAL_SURVIVOR_STOP,0,RESOLVED,SELL,2025-08-04 22:00:00.014832971+00:00,23353.25,2025-08-04 22:00:00.014832971+00:00,23353.0,23343.75,23354.75,True,LIVE_STOP,2025-08-04 22:00:00.014832971+00:00,23355.25,-99.0,19.0,0.25,2.25,0.009526914,,
